Date,Val,,,,,,,,,,,,,,,,,,,,
3/16/1989,1.8075,,,,,,,,,,,,,,,,,,,,
3/17/1989,1.8065,,,,,,,,,,,,,,,,,,,,
3/19/1989,1.8065,,,,,,,,,,,,,,,,,,,,
3/20/1989,1.8131,,,,,,,,,,,,,,,,,,,,
3/22/1989,1.817,,,,,,,,,,,,,,,,,,,,
3/23/1989,1.813,,,,,,,,,,,,,,,,,,,,
3/24/1989,1.8145,,,,,,,,,,,,,,,,,,,,
3/26/1989,1.8145,,,,,,,,,,,,,,,,,,,,
3/27/1989,1.814,,,,,,,,,,,,,,,,,,,,
3/28/1989,1.8183,,,,,,,,,,,,,,,,,,,,
3/29/1989,1.823,,,,,,,,,,,,,,,,,,,,
3/30/1989,1.818,,,,,,,,,,,,,,,,,,,,
3/31/1989,1.8195,,,,,,,,,,,,,,,,,,,,
4/2/1989,1.8195,,,,,,,,,,,,,,,,,,,,
4/3/1989,1.818,,,,,,,,,,,,,,,,,,,,
4/4/1989,1.81,,,,,,,,,,,,,,,,,,,,
4/5/1989,1.8138,,,,,,,,,,,,,,,,,,,,
4/6/1989,1.8137,,,,,,,,,,,,,,,,,,,,
4/7/1989,1.8115,,,,,,,,,,,,,,,,,,,,
4/9/1989,1.8115,,,,,,,,,,,,,,,,,,,,
4/10/1989,1.8185,,,,,,,,,,,,,,,,,,,,
4/11/1989,1.821,,,,,,,,,,,,,,,,,,,,
4/12/1989,1.819,,,,,,,,,,,,,,,,,,,,
4/13/1989,1.812,,,,,,,,,,,,,,,,,,,,
4/14/1989,1.8135,,,,,,,,,,,,,,,,,,,,
4/16/1989,1.8135,,,,,,,,,,,,,,,,,,,,
4/17/1989,1.8125,,,,,,,,,,,,,,,,,,,,
4/18/1989,1.81,,,,,,,,,,,,,,,,,,,,
4/19/1989,1.8073,,,,,,,,,,,,,,,,,,,,
4/21/1989,1.81,,,,,,,,,,,,,,,,,,,,
4/23/1989,1.81,,,,,,,,,,,,,,,,,,,,
4/24/1989,1.8091,,,,,,,,,,,,,,,,,,,,
4/25/1989,1.82,,,,,,,,,,,,,,,,,,,,
4/27/1989,1.824,,,,,,,,,,,,,,,,,,,,
4/28/1989,1.8204,,,,,,,,,,,,,,,,,,,,
4/30/1989,1.8204,,,,,,,,,,,,,,,,,,,,
5/1/1989,1.8302,,,,,,,,,,,,,,,,,,,,
5/2/1989,1.8366,,,,,,,,,,,,,,,,,,,,
5/3/1989,1.8396,,,,,,,,,,,,,,,,,,,,
5/4/1989,1.8356,,,,,,,,,,,,,,,,,,,,
5/5/1989,1.8382,,,,,,,,,,,,,,,,,,,,
5/7/1989,1.8382,,,,,,,,,,,,,,,,,,,,
5/8/1989,1.8418,,,,,,,,,,,,,,,,,,,,
5/9/1989,1.8465,,,,,,,,,,,,,,,,,,,,
5/11/1989,1.8473,,,,,,,,,,,,,,,,,,,,
5/12/1989,1.853,,,,,,,,,,,,,,,,,,,,
5/14/1989,1.853,,,,,,,,,,,,,,,,,,,,
5/15/1989,1.8635,,,,,,,,,,,,,,,,,,,,
5/16/1989,1.8627,,,,,,,,,,,,,,,,,,,,
5/17/1989,1.872,,,,,,,,,,,,,,,,,,,,
5/18/1989,1.8825,,,,,,,,,,,,,,,,,,,,
5/19/1989,1.8835,,,,,,,,,,,,,,,,,,,,
5/21/1989,1.8835,,,,,,,,,,,,,,,,,,,,
5/22/1989,1.9055,,,,,,,,,,,,,,,,,,,,
5/23/1989,1.9043,,,,,,,,,,,,,,,,,,,,
5/24/1989,1.911,,,,,,,,,,,,,,,,,,,,
5/25/1989,1.9065,,,,,,,,,,,,,,,,,,,,
5/26/1989,1.9028,,,,,,,,,,,,,,,,,,,,
5/28/1989,1.9028,,,,,,,,,,,,,,,,,,,,
5/29/1989,1.9143,,,,,,,,,,,,,,,,,,,,
5/30/1989,1.9217,,,,,,,,,,,,,,,,,,,,
5/31/1989,1.9133,,,,,,,,,,,,,,,,,,,,
6/1/1989,1.9115,,,,,,,,,,,,,,,,,,,,
6/2/1989,1.9085,,,,,,,,,,,,,,,,,,,,
6/4/1989,1.9085,,,,,,,,,,,,,,,,,,,,
6/5/1989,1.893,,,,,,,,,,,,,,,,,,,,
6/6/1989,1.9131,,,,,,,,,,,,,,,,,,,,
6/7/1989,1.9052,,,,,,,,,,,,,,,,,,,,
6/8/1989,1.911,,,,,,,,,,,,,,,,,,,,
6/11/1989,1.911,,,,,,,,,,,,,,,,,,,,
6/12/1989,1.941,,,,,,,,,,,,,,,,,,,,
6/13/1989,1.9392,,,,,,,,,,,,,,,,,,,,
6/14/1989,1.9425,,,,,,,,,,,,,,,,,,,,
6/15/1989,1.9527,,,,,,,,,,,,,,,,,,,,
6/16/1989,1.936,,,,,,,,,,,,,,,,,,,,
6/18/1989,1.936,,,,,,,,,,,,,,,,,,,,
6/19/1989,1.9366,,,,,,,,,,,,,,,,,,,,
6/20/1989,1.9272,,,,,,,,,,,,,,,,,,,,
6/21/1989,1.9377,,,,,,,,,,,,,,,,,,,,
6/22/1989,1.9325,,,,,,,,,,,,,,,,,,,,
6/23/1989,2.0175,,,,,,,,,,,,,,,,,,,,
6/25/1989,2.0175,,,,,,,,,,,,,,,,,,,,
6/26/1989,2.014,,,,,,,,,,,,,,,,,,,,
6/27/1989,2.0156,,,,,,,,,,,,,,,,,,,,
6/28/1989,2.012,,,,,,,,,,,,,,,,,,,,
6/29/1989,2.01,,,,,,,,,,,,,,,,,,,,
6/30/1989,2.0111,,,,,,,,,,,,,,,,,,,,
7/2/1989,2.0111,,,,,,,,,,,,,,,,,,,,
7/3/1989,1.9946,,,,,,,,,,,,,,,,,,,,
7/4/1989,1.9852,,,,,,,,,,,,,,,,,,,,
7/5/1989,1.979,,,,,,,,,,,,,,,,,,,,
7/6/1989,1.968,,,,,,,,,,,,,,,,,,,,
7/7/1989,1.9695,,,,,,,,,,,,,,,,,,,,
7/9/1989,1.9695,,,,,,,,,,,,,,,,,,,,
7/10/1989,1.965,,,,,,,,,,,,,,,,,,,,
7/11/1989,1.9665,,,,,,,,,,,,,,,,,,,,
7/12/1989,1.9683,,,,,,,,,,,,,,,,,,,,
7/13/1989,1.9658,,,,,,,,,,,,,,,,,,,,
7/14/1989,1.97,,,,,,,,,,,,,,,,,,,,
7/16/1989,1.97,,,,,,,,,,,,,,,,,,,,
7/17/1989,1.9838,,,,,,,,,,,,,,,,,,,,
7/18/1989,1.9852,,,,,,,,,,,,,,,,,,,,
7/19/1989,1.9738,,,,,,,,,,,,,,,,,,,,
7/20/1989,1.98,,,,,,,,,,,,,,,,,,,,
7/21/1989,1.9757,,,,,,,,,,,,,,,,,,,,
7/23/1989,1.9757,,,,,,,,,,,,,,,,,,,,
7/24/1989,1.9845,,,,,,,,,,,,,,,,,,,,
7/25/1989,1.9833,,,,,,,,,,,,,,,,,,,,
7/26/1989,1.9765,,,,,,,,,,,,,,,,,,,,
7/27/1989,1.9697,,,,,,,,,,,,,,,,,,,,
7/28/1989,1.9735,,,,,,,,,,,,,,,,,,,,
7/30/1989,1.9735,,,,,,,,,,,,,,,,,,,,
7/31/1989,1.9655,,,,,,,,,,,,,,,,,,,,
8/1/1989,1.9633,,,,,,,,,,,,,,,,,,,,
8/2/1989,1.958,,,,,,,,,,,,,,,,,,,,
8/3/1989,1.9595,,,,,,,,,,,,,,,,,,,,
8/4/1989,1.9732,,,,,,,,,,,,,,,,,,,,
8/6/1989,1.9732,,,,,,,,,,,,,,,,,,,,
8/7/1989,1.9943,,,,,,,,,,,,,,,,,,,,
8/8/1989,1.9845,,,,,,,,,,,,,,,,,,,,
8/9/1989,1.98,,,,,,,,,,,,,,,,,,,,
8/11/1989,1.9913,,,,,,,,,,,,,,,,,,,,
8/13/1989,1.9913,,,,,,,,,,,,,,,,,,,,
8/14/1989,1.9988,,,,,,,,,,,,,,,,,,,,
8/15/1989,1.995,,,,,,,,,,,,,,,,,,,,
8/16/1989,1.9983,,,,,,,,,,,,,,,,,,,,
8/17/1989,1.9975,,,,,,,,,,,,,,,,,,,,
8/18/1989,2.0035,,,,,,,,,,,,,,,,,,,,
8/20/1989,2.0035,,,,,,,,,,,,,,,,,,,,
8/21/1989,2.0041,,,,,,,,,,,,,,,,,,,,
8/22/1989,2.0047,,,,,,,,,,,,,,,,,,,,
8/23/1989,1.9983,,,,,,,,,,,,,,,,,,,,
8/24/1989,2.0077,,,,,,,,,,,,,,,,,,,,
8/25/1989,2.011,,,,,,,,,,,,,,,,,,,,
8/27/1989,2.011,,,,,,,,,,,,,,,,,,,,
8/28/1989,2.0178,,,,,,,,,,,,,,,,,,,,
8/29/1989,2.0182,,,,,,,,,,,,,,,,,,,,
8/30/1989,2.0135,,,,,,,,,,,,,,,,,,,,
8/31/1989,2.0106,,,,,,,,,,,,,,,,,,,,
9/1/1989,2.0101,,,,,,,,,,,,,,,,,,,,
9/3/1989,2.0101,,,,,,,,,,,,,,,,,,,,
9/4/1989,2.007,,,,,,,,,,,,,,,,,,,,
9/5/1989,2.018,,,,,,,,,,,,,,,,,,,,
